When are you looking to purchase a home? ğŸ—“,What price range are you looking in? ğŸ’µâ€‹,Have you been pre-approved by a lender for that amount? ğŸ“â€‹,What size home are you looking for? ğŸ â€‹,How many MINIMUM bedrooms do you need? ğŸ›,How many MINIMUM bathrooms do you need? ğŸš½â€‹,Are you currently working with a Realtor?
Now,500k-750k,cb,"5,000+ ",1,3,0
Unsure,100k-200k,y,"5,000+ ",6+,2,0
Now,300k-500k,cb,"1,000-2,000 ",1,2,1
12+ ,500k-750k,n,"1,000-2,000 ",6+,5+,1
3-6,500k-750k,cb,"5,000+ ",6+,1,0
1-3,1M+,cb,"1,000-2,000 ",5,5+,0
1-3,200k-300k,n,"3,000-4,000 ",6+,5+,0
3-6,750k-1000k,n,"3,000-4,000 ",4,4,0
3-6,300k-500k,n,"1,000-2,000 ",4,2,1
1-3,<100k,n,"5,000+ ",4,4,1
1-3,750k-1000k,cb,"3,000-4,000 ",6+,2,1
1-3,1M+,y,"2,000-3,000 ",3,2,0
Now,750k-1000k,y,"1,000-2,000 ",6+,1,0
6-12,1M+,cb,"1,000-2,000 ",2,1,0
1-3,100k-200k,y,"2,000-3,000 ",4,3,0
3-6,750k-1000k,cb,"4,000-5,000 ",1,3,0
3-6,750k-1000k,n,"3,000-4,000 ",1,4,0
6-12,<100k,n,"3,000-4,000 ",1,5+,1
12+,200k-300k,cb,"4,000-5,000 ",1,3,0
Now,300k-500k,y,"1,000-2,000 ",4,2,0
