When are you looking to purchase a home? ğŸ—“,What price range are you looking in? ğŸ’µâ€‹,Have you been pre-approved by a lender for that amount? ğŸ“â€‹,What size home are you looking for? ğŸ â€‹,How many MINIMUM bedrooms do you need? ğŸ›,How many MINIMUM bathrooms do you need? ğŸš½â€‹,Are you currently working with a Realtor?
"Now!","$500k-$750k","Cash Buyer","5,000+ sq/ft","1","3","No"
"Unsure","$100k-$200k","Yes","5,000+ sq/ft","6+","2","No"
"Now!","$300k-$500k","Cash Buyer","1,000-2,000 sq/ft","1","2","Yes"
"12+ Months","$500k-$750k","No","1,000-2,000 sq/ft","6+","5+","Yes"
"3-6 Months","$500k-$750k","Cash Buyer","5,000+ sq/ft","6+","1","No"
"1-3 Months","1M+","Cash Buyer","1,000-2,000 sq/ft","5","5+","No"
"1-3 Months","$200k-$300k","No","3,000-4,000 sq/ft","6+","5+","No"
"3-6 Months","$750k-$1M","No","3,000-4,000 sq/ft","4","4","No"
"3-6 Months","$300k-$500k","No","1,000-2,000 sq/ft","4","2","Yes"
"1-3 Months","<$100k","No","5,000+ sq/ft","4","4","Yes"
"1-3 Months","$750k-$1M","Cash Buyer","3,000-4,000 sq/ft","6+","2","Yes"
"1-3 Months","1M+","Yes","2,000-3,000 sq/ft","3","2","No"
"Now!","$750k-$1M","Yes","1,000-2,000 sq/ft","6+","1","No"
"6-12 Months","1M+","Cash Buyer","1,000-2,000 sq/ft","2","1","No"
"1-3 Months","$100k-$200k","Yes","2,000-3,000 sq/ft","4","3","No"
"3-6 Months","$750k-$1M","Cash Buyer","4,000-5,000 sq/ft","1","3","No"
"3-6 Months","$750k-$1M","No","3,000-4,000 sq/ft","1","4","No"
"6-12 Months","<$100k","No","3,000-4,000 sq/ft","1","5+","Yes"
"12+ Months","$200k-$300k","Cash Buyer","4,000-5,000 sq/ft","1","3","No"
"Now!","$300k-$500k","Yes","1,000-2,000 sq/ft","4","2","No"
